Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.138214,-14.72313,17.027,16.188,15.289979999999998,C6.5    ,Kacharov,20.327,1.0759999999999987,0.35896212000000005,2.285399457745637,8.731520200239999,538914911.2164624,5.327427188403177,212533.39926932432
296.197662,-14.763362,16.975,16.255,15.301459999999999,C5.5    ,Kacharov,20.414,1.0759999999999987,0.3577452400000001,2.279004800604675,8.73480334248,543004392.1985885,5.327420276465921,212530.01675839737
296.208893,-14.769947,16.825,16.201,15.664819999999999,C6.5    ,Kacharov,24.466,1.0759999999999987,0.3111175799999999,2.0469987619691037,8.86060476916,725445463.3790907,5.336614533692488,217077.36122593356
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,0.08520999999999979,1.2167742209183987,9.48915758,3084306861.336471,5.033634796114297,108052.49416572333
296.180084,-14.825297,17.031000000000002,16.366,15.77836,C5.5    ,Kacharov,19.755,1.0759999999999987,0.2905668399999999,1.9523911932735982,8.91605066568,824234266.2548162,5.344907509447613,221262.34428360403
296.212219,-14.830112,17.07,16.343,15.95536,C8.2    ,Kacharov,20.872,1.0759999999999987,0.26096935999999993,1.823767028815031,8.99590466672,990614468.2808998,5.353857844108837,225869.63190944048
296.194489,-14.842676,16.814,16.111,15.406799999999999,C5.5    ,Kacharov,20.11,1.0759999999999987,0.3465792,2.2211567071826024,8.7649293184,582008487.9490732,5.327946982180937,212787.9262796712
296.202057,-14.847754,16.978,16.174,15.356899999999998,C5.5    ,Kacharov,20.336,1.0759999999999987,0.3518686000000001,2.2483742355226974,8.7506585172,563194645.5580184,5.327562856510282,212599.80238825709
296.164886,-14.853178,17.017,16.028,14.754199999999999,C5.5 e  ,Kacharov,20.933,1.0759999999999987,0.4498592000000001,2.8174693483994955,8.513782147199999,326424048.7608027,5.370775727433476,234841.97680324627
296.179565,-14.858191,17.141000000000002,16.375,15.627539999999998,C5.5    ,Kacharov,20.623,1.0759999999999987,0.31786526000000004,2.0790515606310436,8.84239952852,695663998.2992301,5.334236200946941,215891.82667873282
296.188385,-14.861088,17.351,16.547,16.05006,C5.5    ,Kacharov,20.347,1.0759999999999987,0.2515940600000002,1.7848185047339569,9.021199226119998,1050024001.0456662,5.353864787091654,225873.2428729088
296.178772,-14.868636,17.278000000000002,16.402,15.53408,C5.5    ,Kacharov,20.434,1.0759999999999987,0.33478151999999994,2.161630801156341,8.796759459039999,626266900.6342142,5.329693546531951,213645.40003658802
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999993,0.2980529999999997,1.9863373092326078,8.895853006,786779446.3794639,5.341804996307006,219687.32275411015
296.168549,-14.87782,17.022000000000002,16.157,15.322239999999999,C5.5    ,Kacharov,20.499,1.0759999999999987,0.35554255999999995,2.2674752743483704,8.74074617312,550485866.5034264,5.327439263326878,212539.30853219502
296.116089,-14.881053,17.11,16.25,15.131479999999998,C5.5    ,Kacharov,20.608,1.0759999999999987,0.3757631200000001,2.3755442250098717,8.68857479992,488174173.7980392,5.331080079368544,214328.576420655
296.092773,-14.892178,17.014,16.157,15.386,C6.5    ,Kacharov,20.724,1.0759999999999987,0.348784,2.232461613176381,8.758980767999999,574091038.9892339,5.327756998710065,212694.8618971225
296.206696,-14.92662,16.797,15.861,14.832279999999999,C6.5 e  ,Kacharov,20.623,1.0759999999999987,0.4323692800000001,2.7062585139514126,8.555040868479999,358955711.9199203,5.362640378035503,230483.78538714774
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,0.15726400000000007,1.4363623074837992,9.275701728,1886695128.1130772,5.1554439732613595,143035.54440061052
296.345673,-14.834577,17.019000000000002,16.341,15.784299999999998,C5.5    ,Kacharov,19.646,1.0759999999999987,0.28949170000000013,1.9475638288057964,8.918951393399999,829757895.1228763,5.345347940633319,221486.84694559546
296.365814,-14.852487,17.093,16.259,15.30354,C5.5    ,Kacharov,19.955,1.0759999999999987,0.3575247599999999,2.2778481028472313,8.73539819752,543748657.2705414,5.327420341977906,212530.04881789788
296.346741,-14.855356,17.12,16.481,15.917039999999997,C5.5    ,Kacharov,19.721,1.0759999999999987,0.26546576000000033,1.8427472001076444,8.983773379519999,963326216.3655182,5.353193743875348,225524.50791209596
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.22942399999999985,1.6959927835444337,9.081014048,1205074919.9568188,5.343297116850899,220443.40818344516
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,0.17473899999999976,1.495336726450056,9.228554178,1692599382.1172242,5.220732850463961,166238.97424411005
296.299103,-14.783449,17.28,16.529,15.451899999999998,C       ,Kacharov,21.817,1.0759999999999987,0.34179860000000006,2.196840872140047,8.7778273772,599552719.4606606,5.328506670053858,213062.32901849807
296.134644,-14.67692,17.150000000000002,16.321,15.55926,C5.5    ,Kacharov,20.201,1.0759999999999987,0.33022393999999977,2.1390647944859333,8.80905580988,644252051.0926679,5.3306924391855555,214137.3575485048
296.121368,-14.679315,17.159000000000002,16.399,15.911879999999998,C5.5    ,Kacharov,19.923,1.0759999999999987,0.2663997200000001,1.8467143333655918,8.981253555439999,957753075.9252598,5.353011184950462,225429.72692534255
296.170105,-14.696488,17.166,16.439,15.992019999999997,C5.5    ,Kacharov,20.142,1.0759999999999987,0.25734002000000034,1.808589561801111,9.005696626039999,1013203370.9774095,5.354102380888505,225996.847399592
296.20285,-14.700215,16.915,15.986,15.11174,C6.5    ,Kacharov,20.626,1.0759999999999987,0.37785556,2.3870172638113125,8.683638733959999,482657138.6891051,5.332085839326728,214825.5039836814
296.198029,-14.719869,17.406000000000002,16.479,15.504759999999997,C6.5    ,Kacharov,20.698,1.0759999999999987,0.34008844000000016,2.188207186461146,8.782441388879999,605956416.8931329,5.3287560489654,213184.70798443537
296.151001,-14.726998,16.672,16.0,15.3476,C5.5    ,Kacharov,19.754,1.0759999999999987,0.3528543999999999,2.253483590723537,8.7479988288,559756091.9497529,5.327518288427334,212577.9861325604
296.159454,-14.733295,17.318,16.572,15.701039999999999,C6.5    ,Kacharov,21.045,1.0759999999999987,0.3045617599999999,2.016330687936711,8.878292371519999,755600734.6801162,5.339148964592266,218347.87245841257
296.179321,-14.742605,17.215,16.49,15.671179999999998,C6.5    ,Kacharov,19.952,1.0759999999999987,0.3099664200000001,2.0415800819462175,8.86371059884,730652036.0448198,5.3370456529908745,217292.95849910274
296.207184,-14.745038,16.806,15.993,15.149019999999998,C5.5    ,Kacharov,20.06,1.0759999999999987,0.3739038800000001,2.3653961194834805,8.692960747079999,493129231.3484115,5.330209782734782,213899.5065729781
296.179443,-14.752915,16.463,15.734,15.079259999999998,C5.5    ,Kacharov,19.452,1.0759999999999987,0.3812984400000001,2.406015606265009,8.67551698004,473714829.108786,5.333797873521982,215674.0399615988
296.181671,-14.7577,16.975,16.282,15.8645,C6.5    ,Kacharov,19.873,1.0759999999999987,0.2749754999999998,1.883542829560376,8.958116101,908063252.4905577,5.35074849426774,224258.283800036
296.202637,-14.773767,17.096,16.414,15.50112,C       ,Kacharov,20.774,1.0759999999999987,0.34074727999999976,2.1915292929452606,8.78066383856,603481329.6634235,5.328656913704256,213136.0504245381
296.194275,-14.821965,17.096,16.408,15.760559999999998,C5.5    ,Kacharov,19.925,1.0759999999999987,0.29378864000000005,1.9669288028676077,8.90735824928,807901192.703433,5.343575714497644,220584.8668485652
296.170105,-14.844587,17.154,16.234,15.19618,C6.5    ,Kacharov,21.037,1.0759999999999987,0.36890491999999986,2.3383252535587893,8.70475329372,506702787.8023365,5.327985870273708,212806.9808324104
296.156158,-14.860965,16.908,16.214,15.462159999999999,C6.5    ,Kacharov,20.326,1.0759999999999987,0.34071103999999997,2.191346426914706,8.78076161408,603617210.6058301,5.328662267045269,213138.67766720388
296.171783,-14.865685,16.905,16.145,15.450879999999998,C6.5    ,Kacharov,19.938,1.0759999999999987,0.3419067200000001,2.1973878558428264,8.777535669439999,599150145.9429239,5.328491773422577,213055.0209437832
296.112885,-14.868258,16.970000000000002,16.196,15.375119999999997,C6.5    ,Kacharov,20.504,1.0759999999999987,0.34993728000000024,2.2383978499771033,8.75586921856,569992601.4872366,5.327674668714759,212654.54476668654
296.178711,-14.876316,17.87,17.083,16.59528,C5.5    ,Kacharov,20.439,1.0759999999999987,0.16814976000000015,1.4728202950731542,9.246331947519998,1763323305.436194,5.196888280771435,157357.80204184196
296.155457,-14.878673,17.425,16.429,15.44234,C6.5    ,Kacharov,20.832,1.0759999999999987,0.3428119599999999,2.2019728505986427,8.775093331919999,595790167.8719575,5.3283711137283785,212995.836256947
296.19754,-14.883656,17.666,16.778,15.955199999999998,C6.5    ,Kacharov,20.752,1.0759999999999987,0.26098520000000025,1.8238335481878782,8.995861930399998,990516992.6376004,5.353856174704929,225868.7636807682
296.201691,-14.886331,16.485,15.619,14.757639999999999,C6.5    ,Kacharov,19.856,1.0759999999999987,0.44908864000000026,2.8124748011434755,8.515599898239998,327793168.49465305,5.370472314373379,234677.96542089107
296.089813,-14.905375,17.696,16.855,16.103879999999997,C6.5    ,Kacharov,20.747,1.0759999999999987,0.24626588000000027,1.7630550783648744,9.035574655759998,1085362108.689871,5.352850332781989,225346.24866881125
296.17276,-14.922873,16.332,15.67,15.166299999999998,C5.5    ,Kacharov,19.289,1.0759999999999987,0.3720722000000001,2.3554408354814056,8.6972816802,498060018.29845226,5.329374803230108,213488.6560311695
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.217445,1.6498520472291784,9.11333339,1298175444.4355369,5.329249461037342,213427.04973343277
296.209412,-14.569217,17.253,16.39,15.36694,C       ,Kacharov,21.103,1.0759999999999987,0.3508043599999999,2.242871332549396,8.75352983672,566930519.211507,5.327620444371255,212627.9951932242
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,0.06050499999999981,1.1494894773303288,9.568262990000001,3700521995.907099,5.133910600480142,136116.44579187894
296.040436,-14.607334,17.963,17.085,16.457819999999998,C5.5    ,Kacharov,20.792,1.0759999999999987,0.20017794000000033,1.5855426911040138,9.159919917879998,1445173262.1569748,5.296392193461858,197875.57663470905
295.99939,-14.635953,17.617,16.896,16.329859999999996,C5.5    ,Kacharov,20.416,1.0759999999999987,0.22389386000000033,1.6745335760656177,9.095934365719998,1247195013.2694416,5.337645067765527,217593.07406894272
296.051239,-14.72685,17.214000000000002,16.397,15.483879999999997,C6.5    ,Kacharov,20.36,1.0759999999999987,0.3438677200000002,2.2073323081969956,8.772244891439998,591895300.0141922,5.328239566080399,212931.32966200582
296.014832,-14.769041,16.85,15.886,14.679659999999998,C8.2    ,Kacharov,20.342,1.0759999999999987,0.46655616000000033,2.9278994628772983,8.474394018559998,298121994.8219164,5.375666807968445,237501.74669404395
296.042908,-14.782191,16.713,15.97,15.214719999999998,C5.5    ,Kacharov,19.58,1.0759999999999987,0.3669396800000001,2.327767927025003,8.70938929488,512140704.88234967,5.327160479498777,212402.91833890768
296.021149,-14.796692,17.156000000000002,16.289,15.476939999999997,C5.5    ,Kacharov,20.412,1.0759999999999987,0.34512386000000017,2.2137259702231855,8.76885582572,587294353.9740226,5.328095923728565,212860.9145389259
296.426727,-14.754023,17.222,16.423,15.606419999999998,C6.5    ,Kacharov,19.853,1.0759999999999987,0.3216879800000001,2.0974324363849255,8.832085829959999,679337877.4302586,5.333018215996835,215287.20326427833
296.442505,-14.762609,16.938000000000002,15.998,14.708319999999999,C6.5    ,Kacharov,20.355,1.0759999999999987,0.46013632000000015,2.884936909251124,8.489538421119999,308701273.5132144,5.374199089327745,236700.4531309053
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.22160300000000022,1.66572383444168,9.102115106,1265071599.338206,5.334891806740663,216217.98053416857
296.51123,-14.584842,17.555,16.79,16.14642,C6.5    ,Kacharov,20.77,1.0759999999999987,0.2420544200000001,1.7460409298065018,9.046937174839998,1114133351.0946026,5.351429244608917,224610.0810743502
296.521149,-14.614511,18.07,17.226,16.62554,C6.5    ,Kacharov,20.662,1.0759999999999987,0.16109917999999968,1.4491027479190852,9.26535441236,1842274803.4755251,5.170228493755186,147988.67907643583
296.326508,-14.641376,16.449,15.697,14.91898,C5.5    ,Kacharov,19.64,1.0759999999999987,0.41294848000000006,2.587905895778061,8.60085453568,398891273.7556004,5.351660918094506,224729.93081759926
296.263336,-14.708953,16.871000000000002,16.053,15.383759999999999,C       ,Kacharov,20.958,1.0759999999999987,0.34902144,2.2336824912601823,8.758340154879999,573244840.9426444,5.327739093666141,212686.09311810244
296.264954,-14.715384,17.211000000000002,16.435,15.908679999999999,C6.5    ,Kacharov,20.125,1.0759999999999987,0.2669789199999999,1.849178860443144,8.97969087384,954313074.391947,5.352890877971595,225367.28769479285
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,0.08696499999999996,1.2217011987135085,9.48353807,3044654870.988371,5.029754847020724,107091.46187088847
296.31192,-14.728691,17.338,16.72,15.7583,C6.5    ,Kacharov,20.084,1.0759999999999987,0.2941976999999998,1.9687823169447267,8.9062546054,805850733.2195593,5.343405850817376,220498.6073352662
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.2685499999999996,1.8558804632688892,8.9754521,945044154.1569579,5.35253840569932,225184.4543936439
296.283783,-14.741738,17.903000000000002,17.246,16.788359999999997,C5.5    ,Kacharov,20.344,1.0759999999999987,0.1231621200000006,1.3278900600675145,9.367634891759998,2331497165.281984,5.036728956348281,108825.07029210457
296.339813,-14.745103,17.844,16.882,16.0642,C6.5    ,Kacharov,19.951,1.0759999999999987,0.25019420000000003,1.779074766874471,9.0249760484,1059195308.3127263,5.353677292058205,225775.74918477077
296.276062,-14.751641,17.331,16.642,15.842379999999999,C6.5    ,Kacharov,20.366,1.0759999999999987,0.2789792200000001,1.9009873198415583,8.947314064439999,885755921.6178502,5.349403777798639,223564.9813705789
296.252136,-14.757003,17.714000000000002,16.978,16.25022,C5.5    ,Kacharov,19.901,1.0759999999999987,0.23177822000000015,1.7052113708977201,9.074662362439998,1187578598.2805538,5.345295385120527,221460.04565980632
296.248871,-14.764977,16.91,15.994,14.901119999999999,C8.2    ,Kacharov,21.013,1.0759999999999987,0.4169491200000002,2.6118553431783145,8.591417025919998,390316603.49181294,5.354005017148562,225946.1872303495
296.330048,-14.767764,16.905,16.08,15.116919999999997,C6.5    ,Kacharov,20.116,1.0759999999999987,0.3773064800000002,2.38400125669006,8.68493401368,484098808.4505983,5.331819289883112,214693.69468767918
296.261536,-14.769683,17.145,16.483,15.976539999999998,C5.5    ,Kacharov,19.877,1.0759999999999987,0.25887254000000015,1.8149829098093961,9.00156188708,1003602852.6339005,5.35403346962277,225960.99040866244
296.301117,-14.779015,16.897000000000002,16.157,15.51878,C6.5    ,Kacharov,19.885,1.0759999999999987,0.3375508199999999,2.175458585577611,8.78928788764,615584799.9057249,5.329173612229863,213389.77830968017
296.307007,-14.784284,16.747,16.062,15.48884,C5.5    ,Kacharov,19.709,1.0759999999999987,0.3429699599999998,2.2027740926571506,8.77466704792,595205653.8575468,5.328350798205577,212985.87292390337
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.9710000000000001,0.239027,1.73391179134832,9.055105154,1135285664.6110747,5.3500348647942655,223890.08684250308
296.479218,-14.974156,16.682000000000002,15.943,15.20718,C5.5    ,Kacharov,19.889,1.0759999999999987,0.36773891999999997,2.332055704723674,8.70750388772,509922162.27877045,5.327492711997995,212565.46737864162
296.462311,-14.852363,17.207,16.635,16.189,C5.5    ,Kacharov,19.562,1.0180000000000007,0.23783900000000002,1.7291752071178412,9.058310378,1143695409.5915468,5.349397207189475,223561.59899510682
296.461395,-14.854693,17.056,16.208,15.265159999999998,C6.5    ,Kacharov,20.143,1.0759999999999987,0.36159304000000014,2.2992862383825265,8.724421978079999,530178336.41620886,5.327483696902236,212561.05498512954
296.479126,-14.883121,17.01,16.401,16.057,C5.5    ,Kacharov,19.599,0.953000000000003,0.2509070000000001,1.781997128985118,9.023052913999999,1054515369.64963,5.35377951039704,225828.8954694886
296.47525,-14.898197,16.93,16.153,15.242659999999999,C5.5    ,Kacharov,19.993,1.0759999999999987,0.36397804,2.311947884110083,8.71798724808,522380850.4284278,5.32758299030114,212609.6586939617
296.251434,-14.798083,17.425,16.616,15.850819999999999,C5.5    ,Kacharov,20.545,1.0759999999999987,0.2774515799999999,1.8943123034872917,8.95143563716,894202000.5566583,5.3499341746121205,223838.18445499302
296.297028,-14.802626,16.621000000000002,15.758,14.632819999999999,C6.5    ,Kacharov,20.82,1.0759999999999987,0.4770483200000002,2.9994962271078225,8.44964301312,281606719.3048845,5.376745356931549,238092.30359441298
296.256256,-14.807403,17.224,16.327,15.231679999999999,C6.5    ,Kacharov,20.364,1.0759999999999987,0.36514192,2.3181520586052904,8.71484709984,518617419.41577494,5.3276476480912685,212641.3143898828
296.244385,-14.810474,16.672,15.96,15.3338,C5.5    ,Kacharov,21.079,1.0759999999999987,0.3543171999999999,2.261086619699947,8.7440521944,554692373.0172133,5.327467609716747,212553.1814202335
296.244141,-14.813117,17.12,16.187,14.988299999999999,C8.2    ,Kacharov,20.921,1.0759999999999987,0.39742080000000013,2.497012980508785,8.6374843328,433994606.9803439,5.3425732509388695,220076.2873350021
296.259552,-14.815343,17.228,16.335,15.4551,C6.5    ,Kacharov,20.168,1.0759999999999987,0.34145939999999986,2.1951257283180303,8.7787425388,600817451.4864095,5.3285540762787,213085.58750412083
296.259796,-14.82215,17.209,16.47,15.861139999999999,C5.5    ,Kacharov,19.839,1.0759999999999987,0.2755836599999999,1.886182277840528,8.95647528532,904638955.3928243,5.350554072237092,224157.91182951065
296.259155,-14.832942,17.282,16.728,16.44,C5.5    ,Kacharov,19.663,0.8419999999999987,0.20432999999999968,1.6007739196012034,9.14871766,1408372900.7887213,5.305715165102749,202169.2803225114
296.257324,-14.837327,17.811,17.107,16.57216,C5.5    ,Kacharov,20.378,1.0759999999999987,0.17353671999999976,1.4912028327009605,9.23179792944,1705288759.6863017,5.216480517865737,164619.21176920482
296.257874,-14.842669,17.195,16.265,15.29928,C6.5    ,Kacharov,20.334,1.0759999999999987,0.3579763199999999,2.280217739248329,8.73417988864,542225438.4964031,5.327420642983416,212530.19612057068
296.244781,-14.845008,17.519000000000002,16.678,15.741959999999997,C5.5    ,Kacharov,20.156,1.0759999999999987,0.2971552400000004,1.9822354558067856,8.898275162479997,791179748.8723682,5.342177166829906,219875.6654385888
296.262543,-14.847853,16.849,16.052,15.219619999999999,C5.5    ,Kacharov,21.242,1.0759999999999987,0.36642028000000004,2.324985667487246,8.711398084559999,514515052.1267483,5.327730660853862,212681.96337535977
296.337067,-14.850516,16.724,16.08,15.613499999999998,C5.5    ,Kacharov,19.09,1.0759999999999987,0.32040650000000004,2.0912526292874074,8.835543263,684767694.018169,5.333415143335422,215484.05687979909
296.275482,-14.853798,17.152,16.271,15.329419999999999,C6.5    ,Kacharov,20.071,1.0759999999999987,0.35478148,2.263505113760407,8.742799566959999,553094789.2428881,5.327455362644307,212547.1875206686
296.278717,-14.858888,16.483,15.688,14.9102,C5.5    ,Kacharov,19.844,1.0759999999999987,0.41491520000000004,2.599651907611616,8.596215043199999,394652668.05013055,5.352815806222133,225328.33427707516
296.261169,-14.861171,17.891000000000002,17.198,16.486559999999997,C5.5    ,Kacharov,20.811,1.0759999999999987,0.19348152000000063,1.5612826012140777,9.177986859039997,1506561479.6907234,5.2794639707733415,190311.0348307139
296.309265,-14.868592,17.126,16.568,16.059,C5.5    ,Kacharov,19.455,1.0670000000000002,0.25070899999999985,1.7811848805510866,9.023587118,1055813274.5366073,5.353752532241355,225814.86752732508
296.289734,-14.876258,17.204,16.537,15.842339999999998,C5.5    ,Kacharov,20.12,1.0759999999999987,0.27898646000000005,1.901019010925582,8.947294530919999,885716083.3453485,5.349401217611928,223563.6634482215
296.262299,-14.882443,16.154,15.396,14.742659999999999,C5.5    ,Kacharov,19.28,1.0759999999999987,0.4524441600000002,2.8342891874975153,8.507684226559999,321872761.88066125,5.3717488919976075,235368.7993771549
296.294189,-14.884681,16.706,15.826,14.87928,C6.5    ,Kacharov,20.325,1.0759999999999987,0.42184128,2.641443222400559,8.57987642048,380081227.92089796,5.356832045754651,227421.77548595605
296.263153,-14.89839,17.973,17.307,17.005,C5.5    ,Kacharov,20.287,0.968,0.08507500000000001,1.2163960466643318,9.48958985,3087378318.888623,5.033951154451374,108131.23281449302
296.266968,-14.910404,17.64,16.579,15.27646,C8.2    ,Kacharov,21.533,1.0759999999999987,0.3603952399999999,2.2929534602177237,8.72765364248,534138204.8341467,5.327450982930868,212545.0440647452
296.286987,-14.962574,17.246000000000002,16.297,15.326819999999998,C6.5    ,Kacharov,20.207,1.0759999999999987,0.35505708000000014,2.264941972881581,8.74205599816,552148629.0270468,5.327448963215651,212544.05561225605
296.289246,-14.965583,17.113,16.713,16.38,C       ,Kacharov,18.844,0.7330000000000005,0.21893000000000007,1.655503106389774,9.10932686,1286254360.3096423,5.331361655359236,214467.58198474738
296.311035,-14.973057,17.164,16.349,15.46148,C6.5    ,Kacharov,20.228,1.0759999999999987,0.3407831199999999,2.191710155595252,8.780567142239999,603346978.5944335,5.32865163086826,213133.45781514974
296.334747,-14.99367,17.119,16.239,15.237079999999999,C6.5    ,Kacharov,21.401,1.0759999999999987,0.36456952,2.3150987474443405,8.716391435039998,520464886.6954259,5.327614537612008,212625.10329869585
296.325409,-14.997616,17.29,16.614,15.993199999999998,C5.5    ,Kacharov,19.962,1.0759999999999987,0.2572232000000002,1.8081031383530932,9.006011806399998,1013938949.5363489,5.354105485022044,225998.46272497642
296.250244,-15.015092,18.236,17.14,15.24456,C8.2    ,Kacharov,22.244,1.0759999999999987,0.3637766399999999,2.310875988483899,8.71853062528,523034847.8939221,5.327572870650533,212604.70465819864
296.216919,-14.990644,17.431,16.691,16.06934,C5.5    ,Kacharov,20.257,1.0759999999999987,0.24968533999999998,1.776991457360713,9.02634895268,1062548965.2088146,5.353595603166344,225733.28574791248
296.219086,-14.802538,17.109,16.477,15.882579999999997,C5.5    ,Kacharov,20.155,1.0759999999999987,0.27170302000000013,1.869403364562453,8.966945252039999,926712992.873714,5.351724688010386,224762.93160757996
296.16803,-14.836925,17.881,16.862,15.506419999999999,C6.5    ,Kacharov,21.08,1.0759999999999987,0.3397879800000001,2.1866938323173035,8.78325202996,607088533.2611203,5.328802531330255,213207.5262796375
296.22171,-14.839417,17.729,17.0,16.34664,C5.5    ,Kacharov,20.663,1.0759999999999987,0.22223263999999987,1.6681405517751042,9.10041633728,1260132861.8461385,5.335673283478168,216607.39703241788
296.204712,-14.849141,17.106,16.262,15.291699999999997,C6.5    ,Kacharov,20.326,1.0759999999999987,0.3587798000000002,2.2844402316966543,8.732012099599999,539525653.6839188,5.327425371382428,212532.51006440792
296.187256,-14.854028,17.966,17.224,16.85826,C5.5    ,Kacharov,20.617,1.0759999999999987,0.1068754199999995,1.2790143585218403,9.419784905160002,2628965610.637661,5.014737273414299,103451.61464692614
296.227081,-14.876891,17.343,16.457,15.60598,C5.5    ,Kacharov,20.122,1.0759999999999987,0.3217676199999997,2.0978170943596552,8.83187096124,679001855.7606285,5.332993938429154,215275.16879508607
296.226807,-14.881382,17.165,16.369,15.742619999999999,C       ,Kacharov,21.294,1.0759999999999987,0.29703577999999986,1.9816902835957892,8.89859746556,791767125.2389234,5.342226740076892,219900.76493499795
296.051331,-14.866667,17.204,16.456,15.683639999999999,C5.5    ,Kacharov,20.285,1.0759999999999987,0.30771116,2.0310057830078847,8.869795290319999,740960898.5648911,5.337908549660262,217725.12555164628
296.048126,-14.899792,17.096,16.481,15.724679999999998,C5.5    ,Kacharov,19.983,1.0759999999999987,0.3002829200000001,1.99656254683576,8.889836681839999,775955260.7062795,5.340884898912605,219222.3853158648
296.028839,-14.902554,17.150000000000002,16.164,14.858219999999998,C8.2    ,Kacharov,22.678,1.0759999999999987,0.4265587200000005,2.670291786991652,8.568747979519998,370465678.67917734,5.359492090554753,228819.0038287917
296.044067,-14.905341,18.304000000000002,17.75,17.311,C5.5    ,Kacharov,20.697,0.9930000000000021,0.04376499999999994,1.106025143530983,9.62186447,4186628928.695256,5.246097299308907,176237.08436397844
296.003693,-14.974893,18.192,17.56,17.14,C5.5    ,Kacharov,20.379,1.0519999999999996,0.06684999999999985,1.1664066848842984,9.547946300000001,3531395018.097511,5.100187134441168,125946.79907980231
295.993561,-14.990264,17.674,16.702,15.455359999999999,C6.5    ,Kacharov,19.735,1.0759999999999987,0.34143184000000004,2.19498643171615,8.778816895679999,600920328.0774906,5.3285579727710255,213087.49931768424
296.02005,-15.036669,17.551000000000002,17.008,16.619,C8.2    ,Kacharov,19.639,0.9320000000000022,0.16262299999999996,1.4541961817762774,9.261243146,1824917122.4123132,5.176061725843519,149989.79993670917
296.021637,-15.045016,16.84,16.282,15.986,C5.5    ,Kacharov,19.021,0.8539999999999992,0.25793599999999994,1.8110731833461684,9.004088672,1009458971.1464248,5.354081757343088,225986.11563629238
