Id-main,Ra(J2000) deg,Dec(J2000) deg,J,Ks,Types,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
89.99,296.209412,-14.569217,17.253,15.575744289117193,C  ,1.6340000000000003,0.20350963518683507,1.5977529761534404,9.222846920638384,1670501695.001909,6.069997390784967,1174890.496247141
89.99,296.040436,-14.607334,17.963,16.576,C  ,1.3870000000000005,0.0818319999999999,1.2073467016500787,9.572019736000001,3732671200.9389486,5.666640073796536,464130.4626939149
89.99,295.99939,-14.635953,17.617,16.387999999999998,C  ,1.2290000000000028,0.1134160000000004,1.2984224023827593,9.471677368,2962629670.865031,5.764948565187816,582034.2816042129
89.99,296.021149,-14.796692,17.156000000000002,15.642999999999999,C  ,1.5130000000000035,0.19308500000000017,1.5598577678984828,9.249440165000001,1775988564.2893443,6.036357663319944,1087320.7182150737
89.99,296.4646,-14.807542,16.944,15.497,C  ,1.4469999999999992,0.2157150000000001,1.6432929800511935,9.191711035,1554930688.5428865,6.106688542300125,1278464.1147274794
89.99,296.51123,-14.584842,17.555,16.238,C  ,1.3170000000000002,0.133992,1.361419603959086,9.406307416,2548633668.396895,5.829638589492985,675520.5877481112
89.99,296.521149,-14.614511,18.07,16.727,C  ,1.343,0.05646399999999985,1.1388433757468652,9.652613872000002,4493801366.826933,5.5904381633323545,389437.85396283073
89.99,296.488861,-14.638191,17.296,15.904,C  ,1.3919999999999995,0.15603599999999995,1.4323066226364074,9.343952164000001,2207761542.5063095,5.905691525905839,804806.5937891703
89.99,296.294617,-14.567719,18.424,17.048,C  ,1.3760000000000012,-0.029057999999999584,0.935280759121586,9.924317266,8400734629.25242,5.367931118498705,233308.79923044957
89.99,296.326508,-14.641376,16.449,15.044,C  ,1.4050000000000011,0.3312139999999999,2.143946777538016,8.897073086,788992883.48247,6.103128154502203,1268025.9881922472
89.99,296.263336,-14.708953,16.871000000000002,15.497,C  ,1.3740000000000023,0.2157150000000001,1.6432929800511935,9.191711035,1554930688.5428865,6.106688542300125,1278464.1147274794
89.99,296.264954,-14.715384,17.211000000000002,15.971,C  ,1.240000000000002,0.15161399999999997,1.4177968267550753,9.355232686,2265857982.2706485,5.88936198072563,775107.5741554027
89.99,296.31192,-14.728691,17.338,15.897,C  ,1.4410000000000007,0.15649799999999991,1.4338311130043124,9.342773602000001,2201778375.310046,5.907391618127608,807963.2698621672
89.99,296.318024,-14.739033,16.973,15.9,C  ,1.0729999999999986,0.15629999999999994,1.4331775614035505,9.3432787,2204340601.777296,5.906663153537957,806609.1672645945
89.99,296.283783,-14.741738,17.903000000000002,16.799,C  ,1.1040000000000028,0.03842100000000004,1.0924988789538956,9.709936483,5127863818.076636,5.538542575878058,345575.2062382197
89.99,296.339813,-14.745103,17.844,16.258,C  ,1.586000000000002,0.132672,1.3572879704878973,9.410501056000001,2573363021.6275325,5.825499222993052,669112.6229189244
89.99,296.276062,-14.751641,17.331,15.956,C  ,1.375,0.15260399999999996,1.4210324651284163,9.352707196,2252719902.488594,5.893026435326179,781675.3833987925
89.99,296.252136,-14.757003,17.714000000000002,16.357,C  ,1.3570000000000029,0.11862400000000006,1.3140866401439384,9.455131552000001,2851881999.3280897,5.781331172071781,604409.3471748217
89.99,296.248871,-14.764977,16.91,15.099994003994091,C  ,1.6340000000000003,0.3161516129255897,2.0708641647380253,8.935497235426821,861980091.6118022,6.159442563473564,1443585.6738662338
89.99,296.330048,-14.767764,16.905,15.312999999999999,C  ,1.5920000000000023,0.25885300000000044,1.8149012510047775,9.081665997,1206885298.4242396,6.199681442028712,1583731.0887278265
89.99,296.261536,-14.769683,17.145,16.002,C  ,1.1430000000000007,0.14956800000000003,1.4111331684468018,9.360452032000001,2293253325.7079325,5.88177431560066,761683.0928062152
89.99,296.301117,-14.779015,16.897000000000002,15.602,C  ,1.2950000000000017,0.19943999999999984,1.5828508726705073,9.23322856,1710915496.8343687,6.0570886644716015,1140482.6018610236
89.99,296.307007,-14.784284,16.747,15.539,C  ,1.2080000000000002,0.20920500000000009,1.6188440001651339,9.208318045,1615541226.0444243,6.087522416901029,1223270.258743758
89.99,296.356781,-14.748176,17.054000000000002,15.815,C  ,1.2390000000000025,0.16642500000000005,1.4669827260896924,9.317449825,2077063743.9515269,5.94359749590506,878208.2162299599
89.99,296.479218,-14.974156,16.682000000000002,15.317,C  ,1.365000000000002,0.25777700000000014,1.8104102508388529,9.084410873000001,1214537344.5014772,6.19831496184204,1578755.8100831828
89.99,296.470612,-14.886045,17.465,16.397,C  ,1.0680000000000014,0.11190400000000023,1.2939097934453592,9.476480992,2995580480.3779454,5.760195856564751,575699.5056973776
89.99,296.251434,-14.798083,17.425,15.988,C  ,1.4370000000000012,0.15049199999999996,1.4141386754331606,9.358094908000002,2280840458.150709,5.885203350072917,767720.875812944
89.99,296.297028,-14.802626,16.621000000000002,14.833367647554164,C  ,1.6340000000000003,0.40573610274056326,2.545283151727459,8.707372938011565,509768432.2745878,5.571432692086491,372762.90885088604
89.99,296.256256,-14.807403,17.224,15.43189291884215,C  ,1.6340000000000003,0.2268708048314616,1.6860513793749996,9.163252576874942,1456305792.2972596,6.137016018548916,1370932.3307990553
89.99,296.244385,-14.810474,16.672,15.406,C  ,1.266,0.23383599999999993,1.7133101983604802,9.145484364000001,1397926584.5576687,6.154061256337219,1425808.6867822888
89.99,296.244141,-14.813117,17.12,15.17724371887099,C  ,1.6340000000000003,0.2953714396237037,1.97411041436092,8.988507457519933,973884508.315178,6.203294895238177,1596963.1512859897
89.99,296.259552,-14.815343,17.228,15.647,C  ,1.5810000000000013,0.1924649999999999,1.5576324994251167,9.251021785,1782468177.0467699,6.034300662785189,1082182.8890192506
89.99,296.259796,-14.82215,17.209,15.936,C  ,1.2729999999999997,0.15392399999999995,1.4253581391373447,9.349339876,2235320885.892108,5.897904870705207,790505.4541139762
89.99,296.264984,-14.824442,18.174,16.991,C  ,1.1829999999999998,-0.01361100000000004,0.9691455366956974,9.875242147000002,7503124399.861264,5.4032630968053335,253083.0716424974
89.99,296.257324,-14.837327,17.811,16.617,C  ,1.193999999999999,0.0749439999999999,1.188348986176394,9.593902912,3925571681.0726275,5.645634003726975,442215.54363702494
89.99,296.257874,-14.842669,17.195,15.507303255455826,C  ,1.6340000000000003,0.21411799540434706,1.6372612958258634,9.195784993723512,1569585556.843838,6.1020786291303,1264965.3490496445
89.99,296.244781,-14.845008,17.519000000000002,15.934999999999999,C  ,1.5840000000000032,0.15399000000000002,1.4255747681521718,9.349171510000001,2234454471.259054,5.898148560598237,790949.14440696
89.99,296.262543,-14.847853,16.849,15.372,C  ,1.4770000000000003,0.24298200000000025,1.7497741650513892,9.122152918,1324807926.8368893,6.173834762122025,1492226.5477441112
89.99,296.337067,-14.850516,16.724,15.623,C  ,1.1010000000000009,0.19618500000000005,1.571031887217823,9.241532065000001,1743942112.1285684,6.046553014116328,1113148.2659764462
89.99,296.275482,-14.853798,17.152,15.535,C  ,1.6170000000000009,0.20982499999999993,1.6211567167514866,9.206736425,1609668424.68212,6.089389278435833,1228539.9355240765
89.99,296.278717,-14.858888,16.483,15.047,C  ,1.436,0.3304069999999999,2.1399666243647113,8.899131743000002,792741771.8044211,6.106683363881387,1278448.8707321403
89.99,296.261169,-14.861171,17.891000000000002,16.576999999999998,C  ,1.3140000000000036,0.0816640000000004,1.206879748861674,9.572553472,3737261371.4289556,5.666125325509281,463580.67714022816
89.99,296.281311,-14.863727,18.271,17.108999999999998,C  ,1.1620000000000026,-0.04558899999999966,0.9003492352089276,9.976836253,9480609376.797651,5.332838261669501,215198.01530535365
89.99,296.309265,-14.868592,17.126,16.059,C  ,1.0670000000000002,0.14580599999999988,1.3989622644225925,9.370048894000002,2344492749.541414,5.8677763632293285,737524.3495533918
89.99,296.289734,-14.876258,17.204,15.921,C  ,1.2830000000000013,0.154914,1.4286110336309108,9.346814386,2222359868.755494,5.901557833922274,797182.6423634432
89.99,296.262299,-14.882443,16.154,14.834999999999999,C  ,1.3190000000000008,0.4050750000000001,2.5414115538819386,8.70905875,511751058.9416691,5.577015425480692,377585.60195461113
89.99,296.294189,-14.884681,16.706,15.086,C  ,1.6199999999999992,0.31991599999999987,2.0888920642334416,8.925894284000002,843129498.1284502,6.1473527870831415,1403953.7043478831
89.99,296.266968,-14.910404,17.64,15.446658910998172,C  ,1.6340000000000003,0.22351786879528324,1.673084473075527,9.171805916703233,1485271735.9541173,6.128267311055416,1343591.6960383817
89.99,296.286987,-14.962574,17.246000000000002,15.532946459421073,C  ,1.6340000000000003,0.2101432987897338,1.6223453143135018,9.20592444478739,1606661714.0538018,6.09034443035927,1231244.859635718
89.99,296.311035,-14.973057,17.164,15.634,C  ,1.5300000000000011,0.19448,1.5648762523508606,9.245881520000001,1761495426.7918234,6.040964343619523,1098915.612723711
89.99,296.334747,-14.99367,17.119,15.446219017829206,C  ,1.6340000000000003,0.223586052236473,1.6733471649054061,9.171631980744758,1484677000.2451985,6.128448516271054,1344152.4137820187
89.99,296.325409,-14.997616,17.29,16.054,C  ,1.2360000000000007,0.14613600000000004,1.4000256741754036,9.369207064000001,2339952621.1539,5.869006480263362,739616.3110555257
89.99,296.250244,-15.015092,18.236,15.363991723009288,C  ,1.6340000000000003,0.24513622651050126,1.7584751138559447,9.116657486171713,1308149821.1578252,6.178012645649403,1506650.935733603
89.99,296.216919,-14.990644,17.431,16.148,C  ,1.2830000000000013,0.13993199999999995,1.380168146771077,9.387436036,2440259633.904852,5.848221045401937,705051.8320121812
89.99,296.219086,-14.802538,17.109,15.924,C  ,1.1850000000000023,0.15471599999999996,1.4279598613837556,9.347319484000002,2224946046.0653234,5.900827653771725,795843.4637456523
89.99,296.16803,-14.836925,17.881,15.675726301099465,C  ,1.6340000000000003,0.188012423329583,1.5417445551143114,9.262380308086234,1829701769.5150049,6.0193631426265775,1045594.1449048278
89.99,296.22171,-14.839417,17.729,16.431,C  ,1.2979999999999983,0.10619199999999984,1.2770032424920532,9.494628016000002,3123402948.950807,5.7422654514820195,552414.9857546295
89.99,296.204712,-14.849141,17.106,15.495,C  ,1.6110000000000024,0.21602500000000013,1.644466383584881,9.190920225000001,1552101880.1546552,6.107576145685918,1281079.6890096145
89.99,296.187256,-14.854028,17.966,16.867,C  ,1.0990000000000002,0.019992999999999705,1.0471116704688201,9.768482239,5867893716.644438,5.487984279346271,307598.5467763838
89.99,296.227081,-14.876891,17.343,15.788,C  ,1.5549999999999997,0.17060999999999993,1.4811873693554654,9.30677389,2026627306.5958424,5.958644870908895,909169.5270722384
89.99,296.226807,-14.881382,17.165,15.838,C  ,1.327,0.16286,1.4549899716239214,9.326544140000001,2121016954.0395038,5.930671795420723,852455.6536228162
89.99,295.976105,-14.796489,18.05,16.982,C  ,1.0680000000000014,-0.01117199999999996,0.9746035747553472,9.867493444,7370440490.228231,5.409058438827914,256482.9137666757
89.99,296.003693,-14.974893,18.192,17.14,C  ,1.0519999999999996,-0.053990000000000204,0.8831002343188104,10.003526230000002,10081524967.17341,5.316118781552571,207070.76194746912
89.99,297.181274,-14.445981,18.330000000000002,17.222,C  ,1.1080000000000005,-0.07621200000000039,0.83905030577312,10.074125524000001,11861115200.755392,5.27562458900378,188636.00447766753
89.99,297.108337,-14.49365,17.991,16.591,C  ,1.3999999999999986,0.07931199999999983,1.2003613409140113,9.580025776000001,3802119617.758204,5.658931101747482,455964.57412858546
89.99,297.013916,-14.348797,18.001,16.874,C,1.1270000000000024,0.018096000000000334,1.0425478572193996,9.774509007999999,5949890977.0833845,5.482934449240437,304042.608067696
