Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.275482,-14.853798,17.152,16.271,15.33854,C6.5    ,Kacharov,20.071,1.1,0.3503657799999998,2.2406074723703178,8.761822635840002,577860003.4543791,5.412646996640627,258611.0017979144
296.278717,-14.858888,16.483,15.688,14.91932,C5.5    ,Kacharov,19.844,1.1,0.3893532399999998,2.451056034880358,8.664011527680001,461329819.6893847,5.378886214505618,239268.87879395552
296.261169,-14.861171,17.891000000000002,17.198,16.495679999999997,C5.5    ,Kacharov,20.811,1.1,0.1745442400000005,1.4946662908330386,9.23161779072,1704581578.6203418,5.308075230935632,203270.9097756043
296.309265,-14.868592,17.126,16.568,16.059,C5.5    ,Kacharov,19.455,1.0670000000000002,0.2395739999999998,1.7360970534991176,9.057858272,1142505427.8331678,5.441182713698572,276173.95138726284
296.289734,-14.876258,17.204,16.537,15.85146,C5.5    ,Kacharov,20.12,1.1,0.2632335600000001,1.8333000910140185,8.99463992768,987733827.77003,5.457209575082803,286556.0453948349
296.262299,-14.882443,16.154,15.396,14.751779999999998,C5.5    ,Kacharov,19.28,1.1,0.4264069400000005,2.6693587194771045,8.576268366079999,376936649.6588805,5.361138747849309,229688.2335957804
296.294189,-14.884681,16.706,15.826,14.8884,C6.5    ,Kacharov,20.325,1.1,0.3885631999999996,2.446601287830354,8.665882342400002,463321381.2619039,5.379402831836437,239553.67172723467
296.263153,-14.89839,17.973,17.307,17.005,C5.5    ,Kacharov,20.287,0.968,0.0729899999999998,1.1830143155002744,9.53006705,3388964737.6127443,4.864864440449001,73259.58268892331
296.266968,-14.910404,17.64,16.579,15.28558,C8.2    ,Kacharov,21.533,1.1,0.35529106,2.266162559208314,8.74866228768,560611868.3394303,5.407516707861459,255574.0221751969
296.286987,-14.962574,17.246000000000002,16.297,15.33594,C6.5    ,Kacharov,20.207,1.1,0.35060758,2.2418553117032527,8.76117654624,577000973.970422,5.412396819601607,258462.07081665983
296.289246,-14.965583,17.113,16.713,16.38,C       ,Kacharov,18.844,0.7330000000000005,0.19849,1.5793922404695755,9.16763472,1471074678.2710226,5.372995203524135,236045.21635093607
296.311035,-14.973057,17.164,16.349,15.4706,C6.5    ,Kacharov,20.228,1.1,0.3244567999999999,2.1108472158548097,8.8310514304,677721760.616244,5.437392423914898,273774.14032628847
296.334747,-14.99367,17.119,16.239,15.2462,C6.5    ,Kacharov,21.401,1.1,0.3589533999999998,2.285353570717286,8.738876515200001,548121093.15682,5.403668089656856,253319.18940291315
296.325409,-14.997616,17.29,16.614,16.002319999999997,C5.5    ,Kacharov,19.962,1.1,0.2460355200000002,1.762120160489077,9.04059309056,1097976615.1709366,5.447147446717037,279993.17592311377
296.250244,-15.015092,18.236,17.14,15.25368,C8.2    ,Kacharov,22.244,1.1,0.35825776,2.281695889420874,8.74073526528,550472040.5475408,5.404400528779639,253746.7735382588
296.216919,-14.990644,17.431,16.691,16.07846,C5.5    ,Kacharov,20.257,1.1,0.23735556,1.7272514263782974,9.06378594368,1158206355.3510537,5.438848372645248,274693.49348464975
296.219086,-14.802538,17.109,16.477,15.891699999999998,C5.5    ,Kacharov,20.155,1.1,0.2586462000000001,1.814037246857304,9.0068973536,1016008528.7707613,5.455324531716299,285314.9521012137
296.16803,-14.836925,17.881,16.862,15.515539999999998,C6.5    ,Kacharov,21.08,1.1,0.3167271200000001,2.073610197747509,8.85170513536,710730798.4692094,5.443541118646991,277677.77367093426
296.22171,-14.839417,17.729,17.0,16.35576,C5.5    ,Kacharov,20.663,1.1,0.2035076799999999,1.5977457831112003,9.15422747904,1426354507.980782,5.384221581228804,242226.4594248138
296.204712,-14.849141,17.106,16.262,15.300819999999998,C6.5    ,Kacharov,20.326,1.1,0.35387374,2.2587789926015205,8.75244936672,565521820.5066344,5.4089996220754,256448.18048955736
296.187256,-14.854028,17.966,17.224,16.867,C5.5    ,Kacharov,20.617,1.0990000000000002,0.0981059999999995,1.253447071474611,9.44957027,2815595549.1128087,4.994318689391559,98700.34924395396
296.227081,-14.876891,17.343,16.457,15.6151,C5.5    ,Kacharov,20.122,1.1,0.2996027999999997,1.9934383086283949,8.897461318400001,789698509.6568087,5.45408691141048,284503.0400578302
296.226807,-14.881382,17.165,16.369,15.75174,C       ,Kacharov,21.294,1.1,0.2761007199999998,1.88842925597456,8.960258876160001,912554636.8364712,5.4595909109671785,288131.6133242429
296.051331,-14.866667,17.204,16.456,15.692759999999998,C5.5    ,Kacharov,20.285,1.1,0.2862452800000001,1.933059758539528,8.93315261184,857339062.7481956,5.458661307002894,287515.5294411557
296.048126,-14.899792,17.096,16.481,15.7338,C5.5    ,Kacharov,19.983,1.1,0.2791863999999999,1.901894401387482,8.9520139392,895393503.8121173,5.459557825914543,288109.6639629513
296.028839,-14.902554,17.150000000000002,16.164,14.86734,C8.2    ,Kacharov,22.678,1.1,0.3943968200000003,2.479686741918893,8.652068330239999,448815999.3785366,5.375696191373953,237517.81608130704
296.044067,-14.905341,18.304,17.75,17.311,C5.5    ,Kacharov,20.697,0.993000000000002,0.0040089999999999,1.0092738013092544,9.751151155,5638338625.045249,4.444687556758373,27841.174782573085
296.003693,-14.974893,18.192,17.56,17.14,C5.5    ,Kacharov,20.379,1.0519999999999996,0.0484199999999996,1.1179438727442406,9.6088139,4062692010.035029,4.724667894557755,53047.86315265127
295.993561,-14.990264,17.674,16.702,15.46448,C6.5    ,Kacharov,19.735,1.1,0.3255094399999998,2.1159696783113326,8.828238776320001,673346762.4642918,5.436499756889338,273211.9914483816
296.02005,-15.036669,17.551000000000002,17.008,16.619,C8.2    ,Kacharov,19.639,0.9320000000000022,0.1490169999999999,1.4093439646270216,9.299826576,1994465718.863964,5.218405721987427,165350.57975666618
296.021637,-15.045016,16.84,16.282,15.986,C5.5    ,Kacharov,19.021,0.8539999999999992,0.2478959999999999,1.7696851231110695,9.035621888,1085480155.0236158,5.448637995817627,280955.79598812514
