Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.251434,-14.798083,17.425,16.616,15.988,C5.5    ,Kacharov,20.545,1.4370000000000012,0.0620719999999999,1.153644500221261,9.790893568,6178649621.971374,5.744180833123087,554856.6981245058
296.297028,-14.802626,16.621000000000002,15.758,14.874262966333069,C6.5    ,Kacharov,20.82,1.6979999999999995,0.3671152138307434,2.328708958109149,8.940820039272095,872609705.910988,6.304049471257214,2013953.6498403265
296.256256,-14.807403,17.224,16.327,15.473513963743304,C6.5    ,Kacharov,20.364,1.6979999999999995,0.2101450230279169,1.622351755369989,9.33042005284471,2140030942.6394367,6.240110931732045,1738244.7714807154
296.244385,-14.810474,16.672,15.96,15.406,C5.5    ,Kacharov,21.079,1.266,0.2269559999999997,1.6863821630426268,9.288695208,1943995288.3744493,6.279377108159444,1902729.748009974
296.244141,-14.813117,17.12,16.187,15.24329754322125,C8.2    ,Kacharov,20.921,1.6979999999999995,0.2674689117379085,1.8512663695786595,9.188142161066512,1542205192.625,6.344240225252071,2209226.404581225
296.259552,-14.815343,17.228,16.335,15.647,C6.5    ,Kacharov,20.168,1.5810000000000013,0.1521719999999997,1.4196196431139647,9.497527968000002,3144328904.432323,6.078825646526136,1199017.844359779
296.259796,-14.82215,17.209,16.47,15.936,C5.5    ,Kacharov,19.839,1.2729999999999997,0.0701839999999998,1.175395435895729,9.764480896,5814078564.366574,5.778653926625817,600694.8749587074
296.259155,-14.832942,17.282,16.728,16.44,C5.5    ,Kacharov,19.663,0.8419999999999987,-0.0063400000000002,0.985507650367427,10.013643040000002,10319128961.348415,5.433281620375896,271194.96388111875
296.257324,-14.837327,17.811,17.107,16.617,C5.5    ,Kacharov,20.378,1.193999999999999,-0.035722,0.9210389573140432,10.109310832,12862068908.958624,5.293707467621573,196656.1205820098
296.257874,-14.842669,17.195,16.265,15.525,C6.5    ,Kacharov,20.334,1.67,0.1916999999999999,1.5548911797697524,9.3762006,2377938399.342393,6.189305266434674,1546340.98370692
296.244781,-14.845008,17.519000000000002,16.678,15.935,C5.5    ,Kacharov,20.156,1.5840000000000032,0.07034,1.1758177176230935,9.76397296,5807282591.503501,5.779310230644815,601603.3288141926
296.262543,-14.847853,16.849,16.052,15.372,C5.5    ,Kacharov,21.242,1.4770000000000003,0.235422,1.719578474393189,9.267682596,1852177465.25228,6.29648954818432,1979199.3888660227
296.275482,-14.853798,17.152,16.271,15.535,C6.5    ,Kacharov,20.071,1.6170000000000009,0.18846,1.5433342704388655,9.38424228,2422380043.7818656,6.179583093937467,1512108.984800408
296.278717,-14.858888,16.483,15.688,15.047,C5.5    ,Kacharov,19.844,1.436,0.3166759999999993,2.07336613129199,9.066010168000002,1164153285.045848,6.361548828354641,2299052.1804843578
296.261169,-14.861171,17.891000000000002,17.198,16.576999999999998,C5.5    ,Kacharov,20.811,1.3140000000000036,-0.0290819999999996,0.9352290750248744,10.087690992,12237451736.698153,5.325347247058375,211517.95893661585
296.309265,-14.868592,17.126,16.568,16.059,C5.5    ,Kacharov,19.455,1.0670000000000002,0.0509959999999996,1.1245946160200313,9.826957024000002,6713624143.688696,5.696087584500917,496692.4797034432
296.289734,-14.876258,17.204,16.537,15.921,C5.5    ,Kacharov,20.12,1.2830000000000013,0.0725239999999998,1.1817456164165157,9.756861856,5712968849.033101,5.788471268351151,614428.3815819296
296.262299,-14.882443,16.154,15.396,14.835,C5.5    ,Kacharov,19.28,1.3190000000000008,0.3785799999999999,2.3910023336876685,8.912364440000001,817267897.4034992,6.280017483754972,1905537.429227806
296.294189,-14.884681,16.706,15.826,15.086,C6.5    ,Kacharov,20.325,1.6199999999999992,0.3052879999999995,2.0197052761454644,9.094275184,1242439310.7360303,6.363833546830387,2311178.808919086
296.263153,-14.89839,17.973,17.307,17.005,C5.5    ,Kacharov,20.287,0.968,-0.1001299999999998,0.7940904992216729,10.31902328,20846026235.186543,4.990173866550004,97762.8528896932
296.266968,-14.910404,17.64,16.579,15.553353398194467,C8.2    ,Kacharov,21.533,1.6979999999999995,0.1825134989849925,1.5223464505723872,9.399001495519247,2506117882.985376,6.16114057110149,1449240.8634599005
296.286987,-14.962574,17.246000000000002,16.297,15.559,C6.5    ,Kacharov,20.207,1.687000000000003,0.1806840000000003,1.515946937475753,9.403542312,2532458353.03261,6.155312809813489,1429923.5204339323
296.289246,-14.965583,17.113,16.713,16.38,C       ,Kacharov,18.844,0.7330000000000005,0.0036200000000001,1.008370193855845,9.98121328,9576642602.953638,5.48014131543927,302093.45448727347
296.311035,-14.973057,17.164,16.349,15.634,C6.5    ,Kacharov,20.228,1.5300000000000011,0.1563839999999996,1.4334547893292366,9.483813696000002,3046587781.5605416,6.09130522935564,1233971.7843492646
296.334747,-14.99367,17.119,16.239,15.459,C6.5    ,Kacharov,21.401,1.66,0.2137589999999998,1.6359084662548122,9.321450162,2096284204.803815,6.249132545920151,1774731.0430701398
296.325409,-14.997616,17.29,16.614,16.054,C5.5    ,Kacharov,19.962,1.2360000000000009,0.051776,1.1266162212374842,9.824417344,6674478585.478416,5.699510625101003,500622.8002155212
296.250244,-15.015092,18.236,17.14,15.580754672080264,C8.2    ,Kacharov,22.244,1.6979999999999995,0.1736354862459945,1.4915419971626471,9.42764285678304,2676966009.3183026,6.138803635116636,1376586.9087212768
296.216919,-14.990644,17.431,16.691,16.148,C5.5    ,Kacharov,20.257,1.2830000000000013,0.0371119999999998,1.089210953217713,9.872163328,7450121028.597779,5.634325978351097,430849.8820127839
296.219086,-14.802538,17.109,16.477,15.924,C5.5    ,Kacharov,20.155,1.1850000000000025,0.0720559999999999,1.1804728416318346,9.758385664,5733049136.266119,5.786512491625073,611663.39599406
296.16803,-14.836925,17.881,16.862,15.784356057955096,C6.5    ,Kacharov,21.08,1.6979999999999995,0.1076686372225488,1.2813525491358624,9.64243091720338,4389660341.9122925,5.928066849769028,847357.8355908328
296.22171,-14.839417,17.729,17.0,16.431,C5.5    ,Kacharov,20.663,1.2979999999999985,-0.0048460000000001,0.9889036958679132,10.008778576,10204190928.31796,5.440331389162273,275633.11243824696
296.204712,-14.849141,17.106,16.262,15.495,C6.5    ,Kacharov,20.326,1.6110000000000024,0.2014200000000001,1.590083752591705,9.35207556,2249445937.886253,6.217056614648329,1648377.26005434
296.187256,-14.854028,17.966,17.224,16.867,C5.5    ,Kacharov,20.617,1.0990000000000002,-0.0772220000000001,0.8371012684292422,10.244434832,17556374324.942696,5.096787007098012,124964.60106643217
296.227081,-14.876891,17.343,16.457,15.788,C5.5    ,Kacharov,20.122,1.5549999999999995,0.1064879999999997,1.2778739001177537,9.646275072000002,4428687863.139426,5.9236409808683,838766.3151277415
296.226807,-14.881382,17.165,16.369,15.838,C       ,Kacharov,21.294,1.327,0.0902880000000001,1.2310848873613072,9.699022272,5000601789.931856,5.860975948105715,726065.7456874419
296.051331,-14.866667,17.204,16.456,15.806,C5.5    ,Kacharov,20.285,1.3980000000000017,0.1006560000000003,1.260828450271642,9.665264064,4626622483.416147,5.901490161957362,797058.4346766045
296.048126,-14.899792,17.096,16.481,15.806,C5.5    ,Kacharov,19.983,1.290000000000001,0.1006560000000003,1.260828450271642,9.665264064,4626622483.416147,5.901490161957362,797058.4346766045
296.028839,-14.902554,17.150000000000002,16.164,15.128336109750377,C8.2    ,Kacharov,22.678,1.6979999999999995,0.2960943086721566,1.9773989930844276,9.117093925875707,1309465093.4326923,6.362874347208873,2306079.882759912
296.044067,-14.905341,18.304,17.75,17.311,C5.5    ,Kacharov,20.697,0.993000000000002,-0.1509259999999999,0.7064379148809529,10.484415056,30508092605.93984,4.76455894053727,58151.23472518952
296.003693,-14.974893,18.192,17.56,17.14,C5.5    ,Kacharov,20.379,1.0519999999999996,-0.1225400000000001,0.7541539325046023,10.39199024,24659839179.866005,4.888467209224993,77351.22736476583
295.993561,-14.990264,17.674,16.702,15.718568488836206,C6.5    ,Kacharov,19.735,1.6979999999999995,0.1289838096170692,1.3458101816746404,9.573028715886824,3741353255.711268,6.004363884034912,1010098.8671465568
296.02005,-15.036669,17.551000000000002,17.008,16.619,C8.2    ,Kacharov,19.639,0.9320000000000022,-0.036054,0.920335130541116,10.110391824,12894123453.374466,5.292125036813868,195940.87215626397
296.021637,-15.045016,16.84,16.282,15.986,C5.5    ,Kacharov,19.021,0.8539999999999992,0.0623839999999997,1.1544735837593174,9.789877696,6164213836.81534,5.745518920460657,556568.8811936321
